Datetime,Tweet Id,Text,Username
2020-05-29 11:45:25+00:00,1266334831043989505,"diklaten masuk sekolah mulai pd th ajaran baru tgl 13 Juli 2020. siswa/i harap lebih bersabar, pun jg bapak/ibu guru. siswa/i sabar menanti utk masuk, bpk/ibu guru sabar dlm mengolah nilai rapot hasil belajar daring/online. sama² bermutualisme &amp; saling mendukung satu sama lain ☺️",rdytrp
2020-05-29 11:13:55+00:00,1266326901838147584,"@ket2x @miund bener bgt. buat makan aja ada yg susah, malah beli kuota buat belajar daring🙈 sepertinya memang lbh baik kebijakan kembali ke sekolah masing2 yg tau kondisi sekitar. tp ya gmn lg, sekolahnya pny pemerintah, jd ya ngikut aja bisanya😅 semoga segera berlalu ya pandemi ini🙏",lulutratna
2020-05-29 10:34:10+00:00,1266316900746670083,"Ini sebenernya berlaku juga buat siswa. Ga semua siswa punya perangkat untuk belajar daring, ada yang punya perangkat tp kuota pun terbatas. Ada yg sampe pinjem hp tetangga atau sodaranya. https://t.co/eytwJwZMmy",mycupoftea__
2020-05-29 10:14:00+00:00,1266311826066702336,"Jujur ya pak jamal, buat aku mending2 belajar dari yutub daripada daring",soleilsyam
2020-05-29 10:10:03+00:00,1266310829391167488,Enigma Today: Suka Duka #Belajar Daring: Belajar/sekolah/kuliah daring (#online learning… https://t.co/q2IbzJKjc4,haridiva
2020-05-29 09:33:03+00:00,1266301518350651392,"Policies for the Nation | Sesi 3: Character &amp; Culture

💭 Dgn format belajar-mengajar yg diubah menjadi daring &amp; sepenuhnya dilakukan di rumah, apakah pendidikan karakter tidak lagi relevan dilakukan secara tatap muka? 

Yg sudah daftar, ditunggu besok! 

#policiesforthenation https://t.co/WVTw5RGogg",thinkpolicyid
2020-05-29 09:07:49+00:00,1266295169998942210,"UKT nya ditagih full, minta belajarnya daring aja. Dosennya dirampingkan,
Mending belajar liat youtube streaming modal kuota.

#UNSbohong",skyhidden007009
2020-05-29 09:04:33+00:00,1266294348439678981,Ini konsepnya memberi semangat kepada peserta didik yg sedang belajar daring ya?,dailyppang
2020-05-29 07:57:47+00:00,1266277545021849601,"@e100ss Satu sisi, kalau tidak masuk sekolah, tidak semua sekolah bisa belajar-mengajar secara daring. Sisi lain, masuk.. risiko terdampak covid sangat besar.",mowjow_jowjow
2020-05-29 07:37:29+00:00,1266272434790916096,Suka Duka Belajar Daring https://t.co/oGwCUvTAKx,haridiva
2020-05-29 06:37:27+00:00,1266257328925364225,"Kisah guru muda yang menuturkan kegiatan belajar mengajar dengan metode daring yang tidak bisa dilaksanakan di sekolah. Namun tak putus asa.

#Opini #adadikompas 
https://t.co/onkSAGEOJj",hariankompas
2020-05-29 06:34:37+00:00,1266256614719291392,Kementerian Pendidikan dan Kebudayaan menyediakan fasilitas daring bagi guru untuk memperkaya pembuatan media pembelajaran yang kreatif dan kreatif. Berikut laman-laman media dan sumber belajar yang dapat diakses: https://t.co/hpE2JA0gQ3,lpmpjogja
2020-05-29 05:39:14+00:00,1266242678313766913,"New Normal itu LFH atau LFS?

Awal diberlakukannya Kegiatan Belajar Mengajar (KBM) secara daring, masyarakat gagap &amp; gugup. Bukan hanya murid &amp; guru, orang tua pun demikian.

Bagaimana tidak? Bertahun-tahun… https://t.co/ahQN2KHb9y",QodratAsyraf_R
2020-05-29 05:29:47+00:00,1266240299543625730,@ganjarpranowo 3. Untuk siswa yang mendapatkan giliran hadir kesekolah sampai jam 11:30 yg berjumlah 15 orang. 15 Orang yang belajar di rumah dilakukan secara Online/daring di mulai jam 13:30. Begitu seterusnya sampai kondisi benar2 sudah pulih dan normal kembali.,Kak_Aisyah
2020-05-29 03:55:45+00:00,1266216633737117697,Pendidikan kan ga melulu lewat proses belajar mengajar. Sangat disayangkan apabila PBM daring harus dilakukan tp memberatkan murid atau/dan guru. Terlebih lagi di kawasan yg memang belum masuk infrastruktur PBM daring. https://t.co/1t50i2eBJm,aimamamia
2020-05-29 03:53:05+00:00,1266215962602115073,"Kalau lama gak masuk, takut anak keenakan libur jadi males untuk belajar lagi. Kalau cepet masuk, takut anak juga ibu/bapak guru tertular malah makin riweuh. Kalau tetep daring, takut anak gak bener-bener belajar dan memahami. Semua ada takutnya sendiri sih.",agitwk
2020-05-29 03:50:50+00:00,1266215398757687297,"@ShopeeID aku pilih A. Vivo V19 #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone #ShopeeGiveawaySmartphone berharap dapat, utk anak belajar secara daring",impetuswindu1
2020-05-29 03:24:02+00:00,1266208653641764865,"Pada 13 Juli nanti, tahun ajaran baru dimulai. Sejauh ini kemungkinan kegiatan belajar mengajar masih dilakukan secara daring. Untuk tatap muka banyak penyesuaian yang harus dirintis mulai dari sekarang. 

#Metropolitan #adadikompas
https://t.co/PElAtiQkX7",hariankompas
2020-05-29 03:09:19+00:00,1266204948502462465,"@PRFMnews Solusi ti KPAI kedah kmh saurna min ? Kumargi teu aya solusina gening.
Belajar daring, apakah semua siswa punya Hp dan koneksi internet yg baik? Kl masuk sekolah, apakah sekolah sudah siap dengan aturan new normal ? Di Jabar oge kan banyak sekolah kekurangan ruang kelas",elkarim_ub
2020-05-29 03:08:52+00:00,1266204833968566275,"Oke it's time to belajar lagi sampe ambis because daring will be starting again. Semangat, aku.",rangerspink_
2020-05-29 02:36:18+00:00,1266196639401873408,"@hariankompas Kita harus bekerja, mencari nafkah halal hingga resiko mati terpapar corona sekalipun. Itu JIHAD! Hanya anak2 kita saja yang HARUS DILINDUNGI. Tetap belajar daring JANGAN KORBANKAN MEREKA ! Dukung #NewNormal. Yg TAKUT sila #Dirumahaja !",BrowSniperBack
2020-05-29 02:07:40+00:00,1266189434359169024,"@viaChiby Tapi miss, kalo kata mas menteri kalender akademik belum diubah tapi sistem belajar belum tau kembali luring atau harus daring ehehe tapi kabarnya bakal new normal ya!",desihapidi
2020-05-29 02:03:22+00:00,1266188351234859008,Belajar Daring di Sumut Mungkin Diperpanjang https://t.co/BSP8sEod2S,SumutposO
2020-05-29 02:03:17+00:00,1266188331093647360,"@ganjarpranowo Sebaiknya ttp belajar via daring,libur dulu kan sifatnya temporary...sblm ada vaksin/obat covid 19 ditemukan",Myhannisweet1
2020-05-29 01:44:53+00:00,1266183700162555904,"Bpk Menteri Dikbud sewaktu New Normal kapasitas kelas sebaiknya 50%, sehingga murid SD kelas 1, 2, 3 seminggu di kelas dan seminggu daring (SFH). Begitu juga kelas 4, 5, 6. Sedangkan SLTP dan SLTA seminggu di kelas, dua Minggu belajar daring (Study From Home)",WayanWiwaha
2020-05-29 00:10:36+00:00,1266159974612262913,"Temen gua ada yang udah jadi tutor online, hasilnya srg gak direspon di grup, murid maunya lewat japri aja nggak mau sharing belajar di grup. Itu yg tingkatan SMA. Gimana yg SD? Adek gua belajar daring aja ogah-ogahan karena ngerasa libur = main walaupun malamnya ngerjain pr",farhanlontong
2020-05-29 00:04:34+00:00,1266158457125605376,"@ganjarpranowo waktunya menerapkan konsep Merdeka Belajar dari Mendikbud melalui pembelajaran daring, pak... Siswa akan lebih banyak waktu dengan melakukan eksplorasi mandiri (didampingi orang tua untuk siswa di tingkat SD kelas 1-3). Sekolah bisa mulai lagi pada tahun 2021 saja.",JanePattiasina
2020-05-28 23:44:27+00:00,1266153391215935488,Ini kaya buah simalakama emang sih. KPAI kasi saran juga dong gimana kegiatan untuk murid/pelajar yang ngga punya akses belajar secara daring? No gadget no wifi di pedalaman2. Jadi ngga kesannya bantah tanpa solusi.  https://t.co/uU59rCZFvg,zarazettirazr
2020-05-28 22:57:15+00:00,1266141515383885824,Pak menteri.tolong anak yg kuliah di subsidi.sbb ekonomi sekarang anjlok dan susah.sbb uang semester tetap bayar.belajar sistem daring merugikan anak dan orang tua.,WaniAgus
2020-05-28 22:42:24+00:00,1266137776258334720,Pemerintah Diminta Fokus Belajar Daring Ketimbang Kembali Sekolah di Tengah Pandemi | https://t.co/PrTkEpQoQR https://t.co/Csq6lfbaeS,icharis
2020-05-28 21:15:39+00:00,1266115945505845249,@schfess sama belajar daring doang tapi cuman dua guru yang bener bener ngajar. sisanya ngasih tugas terus yaudah tapi mereka nuntut nilai bagus di pat nanti ckckck,sopiiaaaa
2020-05-28 21:13:17+00:00,1266115352104034304,"sch! sekolah kalian selama ini ngejalanin belajar daring ga si(?) sekolah ku dari awal memang cuma kasih tugas doang itupun sekarang udah mulai ga ada lagi (seneng si aku hehe), trus sempat ada belajarnya tapi cuma 4 hari doang :') ini bingung ntar naik kelasnya gimana 😭😭",schfess
2020-05-28 19:51:45+00:00,1266094832860069889,"@ondeadair Iya nih, lagi belajar daring gini makin gak ada wibawa karena bukan di kelas :""",kazekunchen
2020-05-28 18:54:22+00:00,1266080391783305217,"[cm] Permisi. Bisa beri beberapa saran aplikasi yang menunjang pembelajaran bahasa Inggris? Atau saran kursus daring bahasa Inggris? Saya mau habisin liburan saya untuk belajar bahasa Inggris.

Terima kasih!",collegemenfess
2020-05-28 16:59:47+00:00,1266051556006232064,materi diskusi cukup menarik dari pandemi hingga metode belajar daring.,firmanrfn
2020-05-28 16:22:00+00:00,1266042045082161153,Maybe ada ortu yang setuju juga sekolah mulai dibuka karena ngerasa anak terlihat mulai bosan belajar daring,akundeer
2020-05-28 15:29:58+00:00,1266028951215828993,"Untuk apa kolaborasi tersebut? Ya untuk mengurangi dampak psikologis siswa/i yang kebanyakan tugas dan materi.

Dengan mempersingkat jumlah mata pelajaran, maka si siswa/i gak akan jenuh setiap hari dari pagi sampe sore belajar daring.

Selain itu, guru2nya juga belajarkan. https://t.co/XT38et6oo1",RamaWibi
2020-05-28 15:29:49+00:00,1266028914637279232,"Dan hasilnya, ngajar di masa normal dengan di masa pandemi gak ada yang berubah, sama aja. KI/KD harus tercapai, semua materi harus dijejalkan sama anak, tugas semua matpel.

Yang ada keluh kesah sang orangtua dan anak berseliweran di ranah sosial media, jenuh belajar daring.",RamaWibi
2020-05-28 15:10:41+00:00,1266024099312099332,"Refleksi Belajar Daring

Minggu ini adalah minggu dimulainya evaluasi atas pembelajaran siswa/i di sekolah, pastinya semuanya pake ujian daring.

Namun sblm evaluasi, izinkan gue merefleksi kegiatan 2 bulan LDR-an belajar yang dilakukan oleh sekolah-sekolah. 

[......] https://t.co/g5zdTR5Fgl",RamaWibi
2020-05-28 15:07:08+00:00,1266023205975670790,"@yanbudi18 Krn siswa saya cuma 4, beberapa siswa yg tidak memiliki akses untuk belajar daring, saya datangi kerumahnya. Untuk yg msih memiliki akses daring, saya berikan beberapa tugas yg menyangkut dgn kehidupan dia dirumah. Untuk PAS ini, saya kirim kan lewat pos untuk lembar tgsnya",nandanandoo1
2020-05-28 15:07:07+00:00,1266023203064827905,"Libur sekolah bukan berarti libur meningkatkan kompetensi.
Lagi musim pembelajaran daring 'lha mbok yao' ikut belajar ngajar daring, gitu lho!",awriel
2020-05-28 15:01:22+00:00,1266021753861464067,"Kulyah daring di tengah pandemi akan membuat generasi selanjutnya belajar melalui daring pula. Kenapa begitu? Akan banyak waktu yg kosong, dosen rapatlah, jadwal tumburan, tanggal merah, dsb. Tidak dapat dipungkiri. buat grup sajalah, nanti di diskusikan kita belajar daring saja.",iam_nurlina
2020-05-28 14:53:04+00:00,1266019666243117057,@ielysf_ Anak sd bobok besok belajar daring..,mbakgaluh
2020-05-28 14:45:36+00:00,1266017785811030017,"Habis ngecek ppdb online sementara, kemudian mikir ya ampun ini anak-anakku kelas 1 ini besok belajar baca tulis hitungnya gimana? apa masih dari rumah? Apa masih daring? 🥺",dwimartaaa
2020-05-28 14:44:05+00:00,1266017403475038211,@wenjunxi Kutebak pasti belajar buat PAT daring hari rabu ya,JUNIOrUNS
2020-05-28 14:42:43+00:00,1266017062490476544,"@maxyla fyi, aku sekarang tinggal di area pinggir kota sby, perkampungan. kalo disini distraksinya dari anak-anak sendiri yg mengira belajar di rumah = libur. Tugas-tugas yg diberikan secara daring adalah beban. Pun juga begitu pemikiran ortu disini.",estata2
2020-05-28 13:29:37+00:00,1265998666256416769,@collegemenfess Hampir 1 semeeter daring serasa ga belajar samsek cok,mdianmisg
2020-05-28 13:19:51+00:00,1265996205701705728,"SangGURU : Belajar bukan hanya mengetahui apa yang harus dilakukan, tapi juga melakukan apa yg sudah kita ketahui. #belajar #daring #covid19 @ Perempatan Kartonyono Ngawi https://t.co/QPfvmTlAuJ",Mazhendnandez
2020-05-28 13:09:54+00:00,1265993701580353536,@AnjaniSekarjati @Kemdikbud_RI @KamiVokasi @Itjen_Kemdikbud @BadanBahasa @budayasaya @direktoratsmk @DikdasmenDikbud @pustekkom @litbangdikbud @dit_sma @gtk_kemdikbud Tahun ajaran baru tetap mengacu pada kalender pendidikan di bulan juli/ ppdb. Namun utk  kegiatan belajar sedapat mungkin masih dengan system daring sampai pandemi covid19 ini benar2 pulih.,Tano_Maske
2020-05-28 12:46:22+00:00,1265987780720517122,"Misalnya, satu rombongan belajar dipecah menjadi dua, yakni sebagian masuk pagi dan lainnya masuk sore. Atau, separuh tatap muka dan separuh lainnya lewat daring.  https://t.co/eykjCWukrJ",mediaindonesia
2020-05-28 12:46:02+00:00,1265987697870430210,"Sepertinya 20 soal sinonim aja ya teman-teman☺

Kalau mau cari jawaban sendiri, bisa lihat KBBI Daring (https://t.co/G19DSuxlma) dan Tesaurus (https://t.co/8hFKnOaxxk). 

Boleh nyontek disitu, yang penting bisa belajar banyak kata baru dan berproses 🙌",indonesia_clear
2020-05-28 12:34:55+00:00,1265984897803415552,"belajar daring,pke fasilitas sendiri,uang kuota sndiri. tp pembyarn spp ttp full

magjudd",intangrande999
2020-05-28 12:21:23+00:00,1265981492166967296,"Udah mulai belajar daring lagi, mau UAS. Ngurus nilai, siap mental ngingetin anak anak ngumpul jawaban. Bolak balik ngehubungin satu satu. Astaghfirullah aku semangat jangan sambat.",noniyuliaM
2020-05-28 11:57:12+00:00,1265975409079975937,@labubelah SEMOGA CORONA CEPET ILANG. HARUS ILANG GAMAU TAUU. BINGUNG HARUS BELAJAR DARING KEK GINI,oksigenz
2020-05-28 11:51:07+00:00,1265973875264778243,@Darmaningtyas @RamliRizal manteb kalo tahun ajaran kembali seperti dulu nggak ribet nulisnya 2020/2021 mending langsung 2021 ..lagian anak sya lbh seneng belajar di rmh secara daring hemat uang jajan dan transport .. ..,suliady
2020-05-28 11:45:50+00:00,1265972548279271430,"dengan memastikan ketersediaan koneksi internet yang mudah, murah bahkan gratis bagi para mahasiswa, pelajar dan pengajar untuk memudahkan proses belajar-mengajar secara daring.

Selengkapnya : https://t.co/LWNtbvWr3z",kolaborasi_pstf
2020-05-28 11:08:47+00:00,1265963222911160322,"@kompascom Betul masih bisa belajar daring, kuota di belikan dari dana BOS sekolah guru dan siswa, proyek dll",abdulrazak____
2020-05-28 10:30:08+00:00,1265953498543210497,"solo KLB diperpanjang, kegiatan belajar mengajar khususnya sekolah swasta dilakukan secara daring .. fasilitas yg dipakai otomatis ""cuma guru"" ~ tapi spp nya full 😒 kzl juga .. tambah mumet",AL_diablos
2020-05-28 08:45:45+00:00,1265927229537738752,masa belajar daring di Jombang Diperpanjang https://t.co/PbNGPh5TWO,rapendikjbg
2020-05-28 08:40:14+00:00,1265925839067049985,"@pinanditaufan @chandra_nn @veraaput Cobaa follow up pren ke hotline yang bersangkutan, urang kecewa si sebenrnya itu kebijakan nya di revisi, padahal pas awal-awal ada pemberlakuan metode belajar daring, kita harusnya dapet 150 rb per bulan, eh ga lama di revisi jadi 50 rb per bulan wkwk.",Rifqifzn
2020-05-28 08:23:29+00:00,1265921622042542080,@antaranews @icmadani Sekolah perlu ada upaya transformasi sumber dayanya ke arah daring. Mohon update info kesiapan belajar daring di @icmadani khususnya untuk primary di periode Juni 2020 dan seterusnya.,juniakhyar
2020-05-28 08:21:34+00:00,1265921140725125120,"@Shafa_naqilah paling kalau diliat masih bahaya, belajar daring",plattically
2020-05-28 08:20:03+00:00,1265920757973958656,"@antaranews @icmadani Saya tidak menyalahkan sekolah @icmadani karena dari awal memang desainnya sekolah konvensional. Tapi untuk belajar daring, mohon maaf sekali belum memenuhi ekspektasi 🙏🙏",juniakhyar
2020-05-28 08:16:47+00:00,1265919936016158720,"@antaranews @icmadani Tidak semua sekolah siap melaksanakan belajar daring pada standar kualitas prima. Yang sudah terlaksana, saya nilai masih standar minimal, absen pakai Zoom, lalu diberi tugas-tugas.",juniakhyar
2020-05-28 08:13:49+00:00,1265919190336065536,"@antaranews Hasil evaluasi saya atas belajar daring (online) selama 2,5 bulan terakhir, SD anak saya melaksanakan belajar daring pada skala nilai 4/10. Karena hanya melaksanakan 1 mata pelajaran per hari selama 45 menit dan murojaah 30 menit per hari, Senin sampai Jumat. @icmadani",juniakhyar
2020-05-28 07:16:00+00:00,1265904639377055744,@RMOLOfficial @RamliRizal @Kemdikbud_RI Pembukaan sekolah tak ada kaitan dg ekonomi. Masih ada jalan dg belajar daring. Perlu kuota dan bantuan hp bagi guru/siswa yg tak mampu beli.,BrowSniperBack
2020-05-28 06:45:03+00:00,1265896853867905026,Minimnya Jaringan Internet Jadi kendala Belajar Daring di Kalbar https://t.co/6OIBZJ10sY https://t.co/KY9JEoRrhT,triggernetme
2020-05-28 06:34:32+00:00,1265894203738841089,akhirnya aku menemukan motivasi belajar selama daring. agak telat tp gapapa hehehe 🥰,cookiepockey
2020-05-28 05:55:25+00:00,1265884363134140417,@lilianaini Sudah baikan semuanya. Ini kita baru belajar daring.,pierjien
2020-05-28 05:11:15+00:00,1265873246865387520,"Telah meniadakan Kegiatan Belajar Mengajar (KBM) di lingkungan kampus dan mengganti dengan kegiatan pembelajaran secara daring. Sudah efektifkah metode tersebut?
Berikut persentase hasil survei kuliah daring.

#SalamPersma!",UPNNEWS_
2020-05-28 04:37:23+00:00,1265864724488617984,"Info Perpanjangan Belajar Daring  

Assalamualaikum Wr Wb

Berdasarkan keputusan rapat kepala lembaga PPM Rahmatul Asri, disampaikan kepada seluruh santri-santriwati PPM Rahmatul Asri bahwa pembelajaran daring yang… https://t.co/UNYiOGZxPU",PPM_Rama
2020-05-28 04:02:33+00:00,1265855956182634497,"Trs ngapain kuliah? Kalo mata kuliahnya dapetnya dirumah? Daring? Online? Apa bedanya aku belajar sm youtube anjir, sumpa gr* korona si upil aku jadi goblok, skill ku nggak naik*, udah gabisa tambah gakbisa lagi. Pengennnnn hidup normal akuuu.",abcdbacot
2020-05-28 03:48:04+00:00,1265852313006034945,sch! kelas 8 yang punya catetan mtk semester 2 dan paham materi nya boleh tolong rep ngga? nanti ku dm ayo belajar bareng🥺 aku mau PAS tapi ga paham sama sekali materinya karna selama belajar daring ini guru mtk aku ga ngasih tugas ataupun materi. makasih yaa,schfess
2020-05-28 03:16:53+00:00,1265844466918674433,"[JALAN BUNTU ADALAH SOLUSI!!!]

Kamu bisa dapat &amp; pelajari dengan ikutan edisi kedua kelas daring AKADEMI BELAJAR (AJAR) khusus dari #Indonesia Creative Cities Network! 👏🏼🇮🇩 

""Booming Kreativitas Dalam Kepungan… https://t.co/9gSohchjli",wisatasleman
2020-05-28 02:24:43+00:00,1265831338713640961,"@aesem_ Kalau dapat, hp yg ini mau disedekhin ke tetngga yg hrus belajar daring tpi gk pny hp buat online. Btw hbd kak",endjmilia
